Price,index,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
1955,1955,2007-10-12,5.0386881828308105,5.973214149475098,5.974286079406738,5.778571128845215,5.821785926818848,988176000
1956,1956,2007-10-15,5.030552864074707,5.963571071624756,6.056070804595947,5.839285850524902,5.99928617477417,1077930000
1957,1957,2007-10-16,5.108883857727051,6.056428909301758,6.07785701751709,5.898213863372803,5.912143230438232,1067830400
1958,1958,2007-10-17,5.204385757446289,6.169642925262451,6.179999828338623,6.042142868041992,6.167500019073486,1127613200
1959,1959,2007-10-18,5.2269816398620605,6.1964287757873535,6.221070766448975,6.10892915725708,6.125,823676000
1960,1960,2007-10-19,5.134190082550049,6.086429119110107,6.236785888671875,6.0714287757873535,6.2228569984436035,1291780000
1961,1961,2007-10-22,5.2528886795043945,6.227142810821533,6.246428966522217,6.070000171661377,6.083929061889648,1649499600
1962,1962,2007-10-23,5.608383655548096,6.648571014404297,6.735713958740234,6.5271430015563965,6.734285831451416,1795164000
1963,1963,2007-10-24,5.601454734802246,6.64035701751709,6.686070919036865,6.401429176330566,6.63607120513916,1288481600
1964,1964,2007-10-25,5.506556034088135,6.527856826782227,6.639286041259766,6.487856864929199,6.602499961853027,973602000
1965,1965,2007-10-26,5.56439733505249,6.596428871154785,6.620357036590576,6.531428813934326,6.617499828338623,706876800
1966,1966,2007-10-29,5.576147556304932,6.61035680770874,6.663928985595703,6.596428871154785,6.623213768005371,540554000
1967,1967,2007-10-30,5.633688926696777,6.6785712242126465,6.763214111328125,6.597499847412109,6.649285793304443,939414000
1968,1968,2007-10-31,5.722565174102783,6.783928871154785,6.789999961853027,6.6053571701049805,6.701070785522461,833310800
1969,1969,2007-11-01,5.646946430206299,6.694285869598389,6.789286136627197,6.4285712242126465,6.735713958740234,805036400
1970,1970,2007-11-02,5.659900188446045,6.7096428871154785,6.765714168548584,6.553214073181152,6.757500171661377,1002114400
1971,1971,2007-11-05,5.6089863777160645,6.649285793304443,6.748570919036865,6.579999923706055,6.617499828338623,804176800
1972,1972,2007-11-06,5.7779974937438965,6.849643230438232,6.857142925262451,6.616786003112793,6.680356979370117,954727200
1973,1973,2007-11-07,5.6126017570495605,6.653571128845215,6.881429195404053,6.647500038146973,6.807499885559082,994327600
1974,1974,2007-11-08,5.286330699920654,6.266786098480225,6.675000190734863,5.991786003112793,6.666786193847656,1890378000
1975,1975,2007-11-09,4.982049465179443,5.906071186065674,6.25428581237793,5.900356769561768,6.112500190734863,1526380800
1976,1976,2007-11-12,4.6322784423828125,5.491428852081299,5.989285945892334,5.379642963409424,5.902856826782227,1769065200
1977,1977,2007-11-13,5.120331764221191,6.070000171661377,6.106429100036621,5.491428852081299,5.744643211364746,1739446800
1978,1978,2007-11-14,5.004344463348389,5.932499885559082,6.341785907745361,5.8478569984436035,6.32714319229126,1449168000
1979,1979,2007-11-15,4.949814796447754,5.867856979370117,6.056786060333252,5.724999904632568,5.942500114440918,1487410400
1980,1980,2007-11-16,5.0127787590026855,5.942500114440918,5.965000152587891,5.690357208251953,5.903571128845215,1383494000
1981,1981,2007-11-19,4.939270973205566,5.8553571701049805,6.007143020629883,5.789286136627197,5.932143211364746,1154428800
1982,1982,2007-11-20,5.08689022064209,6.0303568840026855,6.135356903076172,5.840356826782227,5.916786193847656,1543642800
1983,1983,2007-11-21,5.075140953063965,6.0164289474487305,6.1553568840026855,5.881071090698242,5.92285680770874,1217809600
1984,1984,2007-11-23,5.16793155670166,6.126429080963135,6.1446428298950195,6.0625,6.142857074737549,465757600
1985,1985,2007-11-26,5.19805908203125,6.162143230438232,6.331070899963379,6.1553568840026855,6.199643135070801,1305754800
1986,1986,2007-11-27,5.266444683074951,6.243214130401611,6.278213977813721,6.071785926818848,6.257856845855713,1317030400
1987,1987,2007-11-28,5.429431915283203,6.436429023742676,6.449999809265137,6.262499809265137,6.315000057220459,1150912000
1988,1988,2007-11-29,5.552048206329346,6.581786155700684,6.613214015960693,6.398213863372803,6.408214092254639,1050926800
1989,1989,2007-11-30,5.48968505859375,6.507856845855713,6.70357084274292,6.4178571701049805,6.690713882446289,1187802000
1990,1990,2007-12-03,5.388458251953125,6.387856960296631,6.5764288902282715,6.346428871154785,6.494999885559082,961469600
1991,1991,2007-12-04,5.417078018188477,6.421785831451416,6.460713863372803,6.321071147918701,6.326786041259766,773799600
1992,1992,2007-12-05,5.588499546051025,6.625,6.642857074737549,6.51464319229126,6.53178596496582,892402000
1993,1993,2007-12-06,5.722565174102783,6.783928871154785,6.789286136627197,6.6471428871154785,6.6496429443359375,899810800
1994,1994,2007-12-07,5.8536152839660645,6.939286231994629,6.963929176330566,6.715713977813721,6.804999828338623,1066066400
1995,1995,2007-12-10,5.8509016036987305,6.936070919036865,6.987856864929199,6.881785869598389,6.913928985595703,722377600
1996,1996,2007-12-11,5.680085182189941,6.7335710525512695,7.0296430587768555,6.692500114440918,6.955357074737549,1110925200
1997,1997,2007-12-12,5.749978542327881,6.816429138183594,6.945713996887207,6.634285926818848,6.908570766448975,1225660800
1998,1998,2007-12-13,5.779201030731201,6.851070880889893,6.861429214477539,6.707857131958008,6.792500019073486,864617600
1999,1999,2007-12-14,5.735820770263672,6.799643039703369,6.900000095367432,6.769286155700684,6.798929214477539,674312800
2000,2000,2007-12-17,5.555360794067383,6.585713863372803,6.880356788635254,6.534999847412109,6.811429023742676,1024693600
2001,2001,2007-12-18,5.5125813484191895,6.534999847412109,6.690357208251953,6.378571033477783,6.661428928375244,1222603200
2002,2002,2007-12-19,5.516798973083496,6.539999961853027,6.59428596496582,6.460713863372803,6.534999847412109,827478400
2003,2003,2007-12-20,5.640016078948975,6.686070919036865,6.708213806152344,6.547500133514404,6.622499942779541,774057200
2004,2004,2007-12-21,5.8418660163879395,6.925356864929199,6.925356864929199,6.78178596496582,6.789999961853027,993960800
2005,2005,2007-12-24,5.989185333251953,7.099999904632568,7.118928909301758,6.956786155700684,6.965356826782227,480202800
2006,2006,2007-12-26,5.993704319000244,7.1053571701049805,7.177143096923828,7.029285907745361,7.107500076293945,703732400
2007,2007,2007-12-27,5.9822564125061035,7.091785907745361,7.248570919036865,7.064286231994629,7.1053571701049805,795527600
2008,2008,2007-12-28,6.020215034484863,7.136785984039307,7.19857120513916,7.031428813934326,7.163928985595703,699647200
2009,2009,2007-12-31,5.967495441436768,7.074285984039307,7.160714149475098,7.0625,7.125,539333200
2010,2010,2008-01-02,5.8698835372924805,6.958570957183838,7.1521430015563965,6.876786231994629,7.116786003112793,1079178800
2011,2011,2008-01-03,5.872593879699707,6.961785793304443,7.049643039703369,6.881785869598389,6.978929042816162,842066400
2012,2012,2008-01-04,5.4243083000183105,6.430356979370117,6.892857074737549,6.3889288902282715,6.837500095367432,1455832000
2013,2013,2008-01-07,5.351705074310303,6.34428596496582,6.557143211364746,6.0796427726745605,6.473214149475098,2072193200
2014,2014,2008-01-08,5.159195423126221,6.1160712242126465,6.5164289474487305,6.099999904632568,6.433570861816406,1523816000
2015,2015,2008-01-09,5.404727935791016,6.4071431159973145,6.410714149475098,6.010714054107666,6.117856979370117,1813882000
2016,2016,2008-01-10,5.363150596618652,6.3578572273254395,6.464285850524902,6.26464319229126,6.3421430587768555,1482975200
2017,2017,2008-01-11,5.202579021453857,6.167500019073486,6.351786136627197,6.0714287757873535,6.285714149475098,1232285600
2018,2018,2008-01-14,5.386050224304199,6.385000228881836,6.4078569412231445,6.256071090698242,6.340000152587891,1100450400
2019,2019,2008-01-15,5.092613220214844,6.037143230438232,6.400713920593262,5.880713939666748,6.347143173217773,2343278000
2020,2020,2008-01-16,4.809425354003906,5.7014288902282715,6.036070823669434,5.596428871154785,5.901071071624756,2213845200
2021,2021,2008-01-17,4.847082614898682,5.746070861816406,5.90571403503418,5.6578569412231445,5.768214225769043,1757859600
2022,2022,2008-01-18,4.861241340637207,5.762856960296631,5.919642925262451,5.700356960296631,5.775356769561768,1724343600
2023,2023,2008-01-22,4.68891716003418,5.558570861816406,5.713571071624756,5.214285850524902,5.2878570556640625,2434754000
2024,2024,2008-01-23,4.189718246459961,4.966785907745361,5.0,4.505000114440918,4.86392879486084,3372969600
2025,2025,2008-01-24,4.085177421569824,4.8428568840026855,5.025000095367432,4.7146430015563965,4.999642848968506,2005866800
2026,2026,2008-01-25,3.9167702198028564,4.643214225769043,4.96750020980835,4.628929138183594,4.963929176330566,1554739200
2027,2027,2008-01-28,3.9167702198028564,4.643214225769043,4.757143020629883,4.51607084274292,4.57714319229126,1474844000
2028,2028,2008-01-29,3.962864398956299,4.697856903076172,4.742499828338623,4.60892915725708,4.683928966522217,1099982800
2029,2029,2008-01-30,3.9821441173553467,4.720714092254639,4.837500095367432,4.642857074737549,4.69178581237793,1243051600
2030,2030,2008-01-31,4.077947616577148,4.834286212921143,4.880356788635254,4.621428966522217,4.623213768005371,1345674400
2031,2031,2008-02-01,4.029441833496094,4.776785850524902,4.878213882446289,4.720714092254639,4.865714073181152,1010744000
2032,2032,2008-02-04,3.966179370880127,4.701786041259766,4.853570938110352,4.693571090698242,4.793213844299316,899234000
2033,2033,2008-02-05,3.8971877098083496,4.619999885559082,4.785714149475098,4.603570938110352,4.658214092254639,1141042000
2034,2034,2008-02-06,3.6754555702209473,4.357142925262451,4.711429119110107,4.348928928375244,4.672500133514404,1573272400
2035,2035,2008-02-07,3.652559280395508,4.329999923706055,4.4564290046691895,4.18821382522583,4.284643173217773,2083331600
2036,2036,2008-02-08,3.7802963256835938,4.481429100036621,4.489285945892334,4.3428568840026855,4.360000133514404,1355972800
2037,2037,2008-02-11,3.8998990058898926,4.623213768005371,4.6421427726745605,4.5428571701049805,4.571785926818848,1201432400
2038,2038,2008-02-12,3.761618137359619,4.459286212921143,4.6785712242126465,4.414999961853027,4.6678571701049805,1225980000
2039,2039,2008-02-13,3.8983938694000244,4.621428966522217,4.635000228881836,4.486785888671875,4.524285793304443,968534000
2040,2040,2008-02-14,3.839947462081909,4.552143096923828,4.67142915725708,4.536070823669434,4.621428966522217,954097200
2041,2041,2008-02-15,3.7546865940093994,4.451070785522461,4.538570880889893,4.430714130401611,4.509643077850342,901300400
2042,2042,2008-02-19,3.680877685546875,4.3635711669921875,4.526785850524902,4.3371429443359375,4.499642848968506,1005046000
2043,2043,2008-02-20,3.7302873134613037,4.42214298248291,4.449999809265137,4.345714092254639,4.364285945892334,967439200
2044,2044,2008-02-21,3.6615960597991943,4.340713977813721,4.516786098480225,4.316429138183594,4.501786231994629,938114800
2045,2045,2008-02-22,3.5989327430725098,4.2664289474487305,4.375357151031494,4.138214111328125,4.37428617477417,1529878000
2046,2046,2008-02-25,3.6073691844940186,4.276429176330566,4.291786193847656,4.166429042816162,4.23535680770874,1256774400
2047,2047,2008-02-26,3.5895938873291016,4.255356788635254,4.324643135070801,4.122857093811035,4.2014288902282715,1504888000
2048,2048,2008-02-27,3.7043774127960205,4.3914289474487305,4.3946428298950195,4.21750020980835,4.222499847412109,1475138000
2049,2049,2008-02-28,3.9137561321258545,4.63964319229126,4.721428871154785,4.491786003112793,4.5428571701049805,1618254400
2050,2050,2008-02-29,3.7664380073547363,4.465000152587891,4.650356769561768,4.4571428298950195,4.617499828338623,1255480800
2051,2051,2008-03-03,3.6673216819763184,4.347499847412109,4.49928617477417,4.214285850524902,4.444285869598389,1593043200
2052,2052,2008-03-04,3.7543869018554688,4.450714111328125,4.460000038146973,4.300000190734863,4.356785774230957,1785383600
2053,2053,2008-03-05,3.7504711151123047,4.446071147918701,4.46928596496582,4.3660712242126465,4.413570880889893,1221836000
2054,2054,2008-03-06,3.6432206630706787,4.318929195404053,4.5535712242126465,4.314642906188965,4.450356960296631,1473698800
2055,2055,2008-03-07,3.682987689971924,4.3660712242126465,4.3921427726745605,4.251786231994629,4.300356864929199,1230462800
2056,2056,2008-03-10,3.6058640480041504,4.2746429443359375,4.409286022186279,4.263214111328125,4.356429100036621,999588800
2057,2057,2008-03-11,3.836634874343872,4.548213958740234,4.552856922149658,4.357142925262451,4.432143211364746,1163943200
2058,2058,2008-03-12,3.796865701675415,4.501070976257324,4.595714092254639,4.4703569412231445,4.537143230438232,1059629200
2059,2059,2008-03-13,3.8544063568115234,4.569285869598389,4.625,4.392857074737549,4.432143211364746,1262102800
2060,2060,2008-03-14,3.814340353012085,4.521786212921143,4.653571128845215,4.435713768005371,4.638570785522461,1156640800
2061,2061,2008-03-17,3.8179562091827393,4.526071071624756,4.59250020980835,4.376786231994629,4.376786231994629,1072598800
2062,2062,2008-03-18,4.0014262199401855,4.743570804595947,4.75,4.5953569412231445,4.6135711669921875,1205120000
2063,2063,2008-03-19,3.9065284729003906,4.631071090698242,4.7960710525512695,4.631071090698242,4.75428581237793,1010536800
2064,2064,2008-03-20,4.014984607696533,4.759643077850342,4.760356903076172,4.6135711669921875,4.682857036590576,908787600
2065,2065,2008-03-24,4.203575611114502,4.983213901519775,5.0303568840026855,4.772857189178467,4.786070823669434,1066920400
2066,2066,2008-03-25,4.2472615242004395,5.034999847412109,5.110713958740234,4.9046430587768555,4.998570919036865,1052391200
2067,2067,2008-03-26,4.370176792144775,5.180714130401611,5.204999923706055,5.022857189178467,5.031071186065674,1182084400
2068,2068,2008-03-27,4.225268840789795,5.0089287757873535,5.189642906188965,4.999642848968506,5.176785945892334,999829600
2069,2069,2008-03-28,4.308417320251465,5.107500076293945,5.166070938110352,5.057143211364746,5.064286231994629,714610400
2070,2070,2008-03-31,4.323180198669434,5.125,5.2039289474487305,5.090000152587891,5.116786003112793,768065200
2071,2071,2008-04-01,4.5048418045043945,5.340356826782227,5.34499979019165,5.128929138183594,5.224999904632568,1032567200
2072,2072,2008-04-02,4.443384647369385,5.267499923706055,5.400000095367432,5.208929061889648,5.313570976257324,1044968400
2073,2073,2008-04-03,4.567509174346924,5.414642810821533,5.486785888671875,5.25,5.252142906188965,1051568000
2074,2074,2008-04-04,4.61179256439209,5.4671430587768555,5.525356769561768,5.3839287757873535,5.435357093811035,854417200
2075,2075,2008-04-07,4.6964497566223145,5.567500114440918,5.703214168548584,5.539642810821533,5.576070785522461,1158326400
2076,2076,2008-04-08,4.604562282562256,5.458570957183838,5.587500095367432,5.440000057220459,5.48392915725708,1014294400
2077,2077,2008-04-09,4.562384605407715,5.408570766448975,5.496070861816406,5.373570919036865,5.4753570556640625,873398400
2078,2078,2008-04-10,4.656077861785889,5.5196428298950195,5.550714015960693,5.378571033477783,5.397500038146973,955763200
2079,2079,2008-04-11,4.432840347290039,5.255000114440918,5.474999904632568,5.228570938110352,5.454286098480225,1210076000
2080,2080,2008-04-14,4.452122211456299,5.277856826782227,5.330357074737549,5.162143230438232,5.241786003112793,845087600
2081,2081,2008-04-15,4.470197677612305,5.299285888671875,5.347143173217773,5.204286098480225,5.335713863372803,698037200
2082,2082,2008-04-16,4.630472183227539,5.489285945892334,5.503571033477783,5.37928581237793,5.4185709953308105,795774000
2083,2083,2008-04-17,4.654270648956299,5.517499923706055,5.5714287757873535,5.476786136627197,5.506071090698242,704267200
2084,2084,2008-04-18,4.8516011238098145,5.751429080963135,5.795000076293945,5.656428813934326,5.682857036590576,1026765600
2085,2085,2008-04-21,5.066102504730225,6.005713939666748,6.017857074737549,5.7771430015563965,5.793213844299316,1039152800
2086,2086,2008-04-22,4.826296806335449,5.721428871154785,6.0,5.646070957183838,5.978570938110352,1439572400
2087,2087,2008-04-23,4.90733528137207,5.817500114440918,5.887143135070801,5.752857208251953,5.85892915725708,1504190800
2088,2088,2008-04-24,5.089602947235107,6.033570766448975,6.070713996887207,5.685357093811035,5.90500020980835,1696066400
